round,algorithm,seed,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,total_reset_slots,targeted_reset_slots,replaced_reset_slots,targeted_clients,fallback_clients,fallback_client_layers,history_memory_bytes,source_support_sha256,rng_unchanged,failed_client_updates
373,HistoryIdentityShuffled,1,67.1500015258789,9.249592300009681,"[5, 35, 81, 17, 75, 79, 1, 42, 18, 32]","[37401117, 37402114, 37403111, 37404108, 37405105, 37406102, 37407099, 37408096, 37409093, 37410090]",6041eae24db8b1580054d1462cb6d08f741fbd4edd7d9acadc0e4a4b48ea2b5f,600,28,28,4,6,0,2112000,8ff7f2279b0d34084f072fcce9bbd80fcc479b8187516f88fbf34818a61822f1,True,0
374,HistoryIdentityShuffled,1,75.77999877929688,8.053974000009475,"[60, 98, 96, 4, 29, 31, 94, 12, 34, 43]","[37501120, 37502117, 37503114, 37504111, 37505108, 37506105, 37507102, 37508099, 37509096, 37510093]",78d9fa33559d2e157aaf3d456296a5a844fb9fd7083402b5a55c4326cd89bbff,600,56,54,8,2,0,2112000,3bd9af813ad63ff3a0abb87557bb64ebba0ed210eb6017b3ca3c73500145c03d,True,0
375,HistoryIdentityShuffled,1,75.61000061035156,10.584177900018403,"[73, 9, 92, 88, 57, 64, 44, 58, 80, 13]","[37601123, 37602120, 37603117, 37604114, 37605111, 37606108, 37607105, 37608102, 37609099, 37610096]",d285fabf6410e1ed864bb0fcb62e25bdd88bb8d1392e79cdca1f190203dc4326,600,21,21,3,7,0,2112000,341874eccfbbbba5ec09a87c735af729b21521c59e5277554cc8b13966fa64f9,True,0
376,HistoryIdentityShuffled,1,77.44000244140625,9.864570999983698,"[23, 89, 29, 26, 54, 53, 25, 59, 51, 97]","[37701126, 37702123, 37703120, 37704117, 37705114, 37706111, 37707108, 37708105, 37709102, 37710099]",8fb27f06518fb0143d77af93c26e139bbca72f3abb1b0e29f1ed4b7c7f0e708b,600,42,42,6,4,0,2112000,fe8162af9ce561d2b5749edc56db7180901b4c6601f4505a941bed47afe0cc3c,True,0
377,HistoryIdentityShuffled,1,63.91999816894531,9.406183999992209,"[62, 5, 91, 55, 57, 51, 74, 68, 64, 95]","[37801129, 37802126, 37803123, 37804120, 37805117, 37806114, 37807111, 37808108, 37809105, 37810102]",b42fd20f522a7cd177a4051479584a5b16417dd5d4996fabe2dc878e5eec5c01,600,56,55,8,2,0,2112000,0936ce8d836ae5f84faf6b92b7d3f074889e41d8e6e9fe8ff79a8d0403a55ef9,True,0
378,HistoryIdentityShuffled,1,73.48999786376953,10.614115899981698,"[39, 78, 70, 52, 80, 73, 44, 40, 91, 55]","[37901132, 37902129, 37903126, 37904123, 37905120, 37906117, 37907114, 37908111, 37909108, 37910105]",fb412003b0bb11520b29f5a131b7ce29d5187f429d22c7366bb880aa1859e59e,600,56,55,8,2,0,2112000,89ab3c5d83d5922d41c81785cc9ba86ab52cf4f44835ddea1ffbf4d5d22b2ea5,True,0
379,HistoryIdentityShuffled,1,77.12000274658203,9.07358959998237,"[15, 30, 88, 35, 91, 83, 29, 75, 58, 40]","[38001135, 38002132, 38003129, 38004126, 38005123, 38006120, 38007117, 38008114, 38009111, 38010108]",eecb47f57773f9ec5ce6740912b3a0154a3c3647e391268d6df486618ef5e879,600,63,61,9,1,0,2112000,80d510c07899a85546a728ab0e3059b27a40fe32fe7a19912597e07ce3e776c6,True,0
380,HistoryIdentityShuffled,1,79.37000274658203,11.022344800003339,"[50, 29, 41, 49, 80, 54, 39, 37, 86, 14]","[38101138, 38102135, 38103132, 38104129, 38105126, 38106123, 38107120, 38108117, 38109114, 38110111]",a599ab8af3ff6c2655a5ed1bcbe78d670e4c52b07a15f067fc6d0e5d16fb9f52,600,42,40,6,4,0,2112000,80ce2d4ca195eaaf8ef49e7a07338f9ff2f4896694066fbe3914c0efdc0f5888,True,0
381,HistoryIdentityShuffled,1,68.48999786376953,8.956622700003209,"[90, 13, 95, 2, 99, 92, 45, 26, 69, 73]","[38201141, 38202138, 38203135, 38204132, 38205129, 38206126, 38207123, 38208120, 38209117, 38210114]",5c721f6d9b5507e65378ce7d49552b0aa1cbcc2aa13b00a828283561d2cb7f8e,600,42,41,6,4,0,2112000,70471bd351b77463916bb6c707e8b7b3249a94cfda4e7a81dd12e4327df1c3fc,True,0
382,HistoryIdentityShuffled,1,72.75,10.220257000008132,"[3, 42, 61, 25, 77, 11, 84, 5, 94, 28]","[38301144, 38302141, 38303138, 38304135, 38305132, 38306129, 38307126, 38308123, 38309120, 38310117]",af96f05a90eb47a1e744046be93bd42b93684faf347d726f00b057956d34f8b5,600,35,34,5,5,0,2112000,005ac5f2ed88adad83733a9cad895d9868ab84f87b4ef49e49d8cc6086cbd528,True,0
383,HistoryIdentityShuffled,1,71.36000061035156,11.588617400004296,"[68, 69, 13, 11, 15, 58, 84, 24, 42, 6]","[38401147, 38402144, 38403141, 38404138, 38405135, 38406132, 38407129, 38408126, 38409123, 38410120]",51054b2701f43e72caeb1a247ea3a54068c7b58326265fe251d9787431121a47,600,56,55,8,2,0,2112000,23621d81c4ec10bda20e416d27a6af24ecad036429cb7414b4e5c1f2d26a4c9a,True,0
384,HistoryIdentityShuffled,1,69.0,11.856135799986077,"[46, 88, 94, 6, 96, 60, 62, 95, 14, 79]","[38501150, 38502147, 38503144, 38504141, 38505138, 38506135, 38507132, 38508129, 38509126, 38510123]",b4daa876ccb02faa565bf0f965911cf07b1b93a4b28f48c9dae2c2422d96941f,600,56,56,8,2,0,2112000,5ea672110f480fa1b5976844e20df48508f17608747a328f7cfb419ac74f20cc,True,0
385,HistoryIdentityShuffled,1,71.94999694824219,10.35136760000023,"[21, 44, 24, 8, 40, 50, 30, 87, 11, 67]","[38601153, 38602150, 38603147, 38604144, 38605141, 38606138, 38607135, 38608132, 38609129, 38610126]",e46b24f323519c393b39e8f72ab6d44388f042013d85c8c0cb6785af2ae6c0eb,600,42,41,6,4,0,2112000,c4b0bf54319628583b9f0ab8b8137e99b9b00d58881da46f571ff05ecab14ca4,True,0
386,HistoryIdentityShuffled,1,77.87999725341797,13.553863300010562,"[60, 55, 52, 20, 34, 45, 25, 53, 69, 10]","[38701156, 38702153, 38703150, 38704147, 38705144, 38706141, 38707138, 38708135, 38709132, 38710129]",3ad79de68ee1355da038abc644d51af27dd5c22e81f977a7e7f3ec8ff2d57c60,560,49,48,7,3,0,2112000,cd82db2c9d80dc33aa6e5cf83f697256eba7b283cd20114379c8f30ada35ec1a,True,0
387,HistoryIdentityShuffled,1,78.02999877929688,12.489528300007805,"[20, 81, 86, 24, 55, 2, 59, 25, 41, 1]","[38801159, 38802156, 38803153, 38804150, 38805147, 38806144, 38807141, 38808138, 38809135, 38810132]",793474ad67fd0d95f9ccba7b68ee6baf4066b2aa28541f38f5f3bccbe9be8b2d,560,49,48,7,3,0,2112000,0498ce367b08df7fff7129d80901cdff6c84037bbe474c336a40a79224fa8aa8,True,0
388,HistoryIdentityShuffled,1,74.0999984741211,11.05543310000212,"[11, 87, 38, 42, 86, 51, 46, 73, 72, 25]","[38901162, 38902159, 38903156, 38904153, 38905150, 38906147, 38907144, 38908141, 38909138, 38910135]",e176a9a3178aab39c63ced5ec6d8f2725be1658dc0b6f175adbe5a75e39dda54,560,49,49,7,3,0,2112000,2a6969380ed168e3330d092979d06e281a207da99c13c78cf25e35957db9c9f1,True,0
389,HistoryIdentityShuffled,1,77.25,11.14969910000218,"[20, 70, 50, 27, 3, 15, 75, 74, 57, 9]","[39001165, 39002162, 39003159, 39004156, 39005153, 39006150, 39007147, 39008144, 39009141, 39010138]",4d53af2b0d960a78d7e476358b10263ea171ae7638724f81f8c08269a03674ef,560,35,35,5,5,0,2112000,57398e2e5e7949ef99552b7545c45c561fc34d25c30310901f9cd6081b3fca11,True,0
390,HistoryIdentityShuffled,1,73.75,13.004380200000014,"[7, 9, 89, 49, 6, 15, 44, 10, 75, 47]","[39101168, 39102165, 39103162, 39104159, 39105156, 39106153, 39107150, 39108147, 39109144, 39110141]",fef1b4887021597da082bc68d642c9a86fe2d8d23426cce9dd1fd1dfa345cac6,560,49,48,7,3,0,2112000,ed5aa7d690bbb5cb961c31344a2c038472e8bc3a24f7aaa40f1d1d8734bc6a91,True,0
391,HistoryIdentityShuffled,1,69.66000366210938,9.535691999975825,"[17, 48, 84, 73, 96, 30, 98, 60, 88, 83]","[39201171, 39202168, 39203165, 39204162, 39205159, 39206156, 39207153, 39208150, 39209147, 39210144]",ac9d0ddbbdbc0b703ebee1503d7a142d71c59b27a2dd355a033b901b6168ae7e,560,42,39,6,4,0,2112000,cdeee05ef118b3a9f0e0eb624a143d3640f9978393b7cca7cedc4f3af38706cf,True,0
392,HistoryIdentityShuffled,1,67.51000213623047,12.467565900005866,"[62, 66, 80, 78, 64, 52, 83, 33, 6, 18]","[39301174, 39302171, 39303168, 39304165, 39305162, 39306159, 39307156, 39308153, 39309150, 39310147]",1b9485ccef565980e00c30aeeb83657b674c99806f107a0f592e8e47d025adf5,560,28,27,4,6,0,2112000,3412766047c72513f9484f7c6f9437ceccf20c30d0825b6aa6cf167f8c2710a3,True,0
393,HistoryIdentityShuffled,1,76.94000244140625,11.395518100005575,"[64, 45, 24, 20, 10, 88, 23, 82, 22, 31]","[39401177, 39402174, 39403171, 39404168, 39405165, 39406162, 39407159, 39408156, 39409153, 39410150]",e66eebc1be02a4fca4520108b5a28d199a53ec81c59f15514974019d8fe1b37b,560,42,41,6,4,0,2112000,24439b2de7bcbf5723a41422baec0211aba620ec1c84f475d2d5a9b2b44d83ba,True,0
394,HistoryIdentityShuffled,1,70.0,10.733413899986772,"[45, 71, 30, 95, 90, 73, 9, 78, 18, 49]","[39501180, 39502177, 39503174, 39504171, 39505168, 39506165, 39507162, 39508159, 39509156, 39510153]",d69b1227a65339f838e03bbc89a1304df59b3f5f867234a3bee26d8fb7f2420a,560,56,55,8,2,0,2112000,98179433f01b0cc715bbccffd360d2bdb0ae2c286ae5ff652ec1f32e4ee4ca69,True,0
395,HistoryIdentityShuffled,1,70.02999877929688,9.78656820001197,"[0, 97, 59, 50, 12, 3, 93, 67, 61, 38]","[39601183, 39602180, 39603177, 39604174, 39605171, 39606168, 39607165, 39608162, 39609159, 39610156]",bbaf1fbecf1c6fd4a45675b5b596ee7f07ed3d1d8db79eb1f25efb87ee3dbb4d,560,35,35,5,5,0,2112000,24cbb12c85d448d1073578cb3299b41487f03792faae39acd6aac5cb2cd86962,True,0
396,HistoryIdentityShuffled,1,68.30000305175781,9.741861099988455,"[46, 0, 97, 70, 60, 75, 31, 95, 78, 94]","[39701186, 39702183, 39703180, 39704177, 39705174, 39706171, 39707168, 39708165, 39709162, 39710159]",092ad90e74af3a00f374fbcac9c324669ea09e10b4a7ed827013c85673dd4b17,560,63,62,9,1,0,2112000,3f4070b5e80f8b8dda47a7f7cfe3142b764f983ca4ea4bee958a34bec4bce0a5,True,0
397,HistoryIdentityShuffled,1,78.58999633789062,10.302705699985381,"[20, 11, 14, 39, 31, 60, 78, 0, 81, 45]","[39801189, 39802186, 39803183, 39804180, 39805177, 39806174, 39807171, 39808168, 39809165, 39810162]",538520d97335ee984c6ebfe0c34eebf4dc92832697e72951753e0e77da464a2a,560,56,55,8,2,0,2112000,572eec03d45e83e913bd593122af87bc6d05fe44aa7f1a00c81b34647987a4ff,True,0
398,HistoryIdentityShuffled,1,74.25,10.136348500003805,"[76, 80, 37, 5, 75, 62, 79, 61, 42, 53]","[39901192, 39902189, 39903186, 39904183, 39905180, 39906177, 39907174, 39908171, 39909168, 39910165]",e54e7dfca04e080ebca622b63e1e06bd79d04044fc0ad458c2746f845369b012,560,35,34,5,5,0,2112000,5c081be4bc99119a0c6192f116fe508e5e3f56f81a972697bb7088fd8221848a,True,0
399,HistoryIdentityShuffled,1,72.0199966430664,11.344414699997287,"[89, 97, 49, 44, 55, 22, 95, 36, 79, 17]","[40001195, 40002192, 40003189, 40004186, 40005183, 40006180, 40007177, 40008174, 40009171, 40010168]",a7cf974c6ba7955e53905259603b410e406486935950b260cf98c6488e7ad44c,560,56,55,8,2,0,2112000,ce3f17ca92e45c4addc81f1e191255890a8765fa3222289f413b08c7cb19be2f,True,0
400,HistoryIdentityShuffled,1,75.43000030517578,9.31835119999596,"[75, 63, 1, 29, 88, 12, 86, 82, 61, 40]","[40101198, 40102195, 40103192, 40104189, 40105186, 40106183, 40107180, 40108177, 40109174, 40110171]",854f5392fd5b86153007c58d021ab794371799a79177918120e0b855dd9176d6,560,35,34,5,5,0,2112000,94f39a79711f90e53cbb180c09bd8c11d7429e424a0b400a633b04492b5754e9,True,0
401,HistoryIdentityShuffled,1,76.12000274658203,9.34399389999453,"[79, 49, 42, 13, 97, 81, 91, 22, 3, 76]","[40201201, 40202198, 40203195, 40204192, 40205189, 40206186, 40207183, 40208180, 40209177, 40210174]",4d82685fcc2a37efa8ef326b5d36645d963ab0a6d757eeeaede176549417384d,560,56,55,8,2,0,2112000,f9faaab5c7b0657e4f7d80c43b594e3c0f16dd7e47ee7421278a4a5d92cdc40e,True,0
402,HistoryIdentityShuffled,1,67.16000366210938,9.380267300002743,"[99, 58, 63, 28, 3, 56, 8, 24, 84, 27]","[40301204, 40302201, 40303198, 40304195, 40305192, 40306189, 40307186, 40308183, 40309180, 40310177]",69acf3563691b91f12fab2e300897b0b43b91cb34027f764c91ece3d28f34bb7,560,21,20,3,7,0,2112000,ab888ba9b209e82c76cd5554ddec4955994d43f5c9c32961d2bf4833c46870f8,True,0
403,HistoryIdentityShuffled,1,64.18000030517578,13.99937669999781,"[26, 36, 57, 95, 99, 46, 23, 30, 40, 67]","[40401207, 40402204, 40403201, 40404198, 40405195, 40406192, 40407189, 40408186, 40409183, 40410180]",710da565a95e46faf32b242f700d74bf7089e6c19194ce1fd1dbab00f93d9ac0,560,56,53,8,2,0,2112000,a621eb122698106610e2ecb0169a04def51a34928bbe9bd3449a330e6f55b65e,True,0
404,HistoryIdentityShuffled,1,72.36000061035156,10.073371000005864,"[87, 93, 29, 50, 14, 84, 52, 8, 43, 70]","[40501210, 40502207, 40503204, 40504201, 40505198, 40506195, 40507192, 40508189, 40509186, 40510183]",06430ec52d3e86ce706fd816344ce2afbf273e56e82ad2fdd161c982122ae138,560,49,49,7,3,0,2112000,a2136d20b03bfcdc03c466d7871dcb58a1cd3a0c39ea1c0a1d190896017f9984,True,0
405,HistoryIdentityShuffled,1,73.70999908447266,7.4100648000021465,"[85, 76, 96, 0, 77, 17, 42, 90, 39, 45]","[40601213, 40602210, 40603207, 40604204, 40605201, 40606198, 40607195, 40608192, 40609189, 40610186]",b3648c39128e5cfbfbc62d0724f0d7a09c0de75bdfc879c45d6fa01744c40ffc,560,42,41,6,4,0,2112000,96101683ceda9268db003ba235a2f05c57a0ccf93302d774a016f2b7aa09ba0b,True,0
406,HistoryIdentityShuffled,1,75.02999877929688,9.44322960000136,"[27, 44, 42, 58, 72, 52, 6, 1, 62, 13]","[40701216, 40702213, 40703210, 40704207, 40705204, 40706201, 40707198, 40708195, 40709192, 40710189]",f5096d368425fa02686fd4ea9039d9eeb38b236ad074e769aabb9f03618a89be,560,56,54,8,2,0,2112000,b25cbdbd9b2d88937699284a3a3551293d8ea6151daadaeea1468171ff3c8e81,True,0
407,HistoryIdentityShuffled,1,73.9000015258789,10.604918500001077,"[33, 87, 58, 67, 57, 85, 72, 27, 99, 79]","[40801219, 40802216, 40803213, 40804210, 40805207, 40806204, 40807201, 40808198, 40809195, 40810192]",fd0e0547b443981388f9a6bfd876e815592fc9365f41f734a7ac99557695434b,560,63,63,9,1,0,2112000,0519a9658a77f35036aed974d41c3a537953e7189c74656ed24a149527d72c7f,True,0
408,HistoryIdentityShuffled,1,69.6500015258789,10.171403299988015,"[3, 11, 87, 22, 62, 52, 56, 95, 26, 20]","[40901222, 40902219, 40903216, 40904213, 40905210, 40906207, 40907204, 40908201, 40909198, 40910195]",f07b676ed52597a556162f2ea8c9e8f520be4dfaa85cdb82090893c3b3d97b46,560,56,56,8,2,0,2112000,c2c9e120c42998275f4c0a1df338f9f98aacffba3d737530f466ebab3ce12c9b,True,0
409,HistoryIdentityShuffled,1,77.8499984741211,9.699640200007707,"[41, 57, 20, 29, 56, 74, 83, 14, 0, 87]","[41001225, 41002222, 41003219, 41004216, 41005213, 41006210, 41007207, 41008204, 41009201, 41010198]",dce5bd998478cac48e1e7c1241c01553cdb1ed04f85c8a6856b17dd3d6ef93bf,560,49,49,7,3,0,2112000,973cc10707168497b3a60995170bfa79e3f2e46d42ab23ab0a809afb246bed55,True,0
410,HistoryIdentityShuffled,1,69.5999984741211,10.693437900015851,"[28, 34, 77, 85, 62, 58, 30, 86, 93, 46]","[41101228, 41102225, 41103222, 41104219, 41105216, 41106213, 41107210, 41108207, 41109204, 41110201]",a0ef23c3a9453f7f5a5e319fafb0c4e5f4da8613b9e0f04ff47d001bbb4f95ac,560,63,63,9,1,0,2112000,d02b993bde12a502757b80dbe18c53e623fcb232f5993cb1ab5df691b4786ec9,True,0
411,HistoryIdentityShuffled,1,67.41000366210938,9.577926600002684,"[79, 62, 87, 68, 32, 92, 29, 81, 7, 90]","[41201231, 41202228, 41203225, 41204222, 41205219, 41206216, 41207213, 41208210, 41209207, 41210204]",f1ea6ea3ca8223d9386d7fc7e22b981d1b060febc8658a62333d45b5bf175a6a,560,42,40,6,4,0,2112000,caf2dc0db22ed32d588b363a8b0cf2e29845ca3078dca5782175e1c8c06dddb3,True,0
412,HistoryIdentityShuffled,1,62.380001068115234,6.897212499985471,"[8, 38, 48, 12, 1, 77, 68, 92, 59, 19]","[41301234, 41302231, 41303228, 41304225, 41305222, 41306219, 41307216, 41308213, 41309210, 41310207]",719dce182f5933e912530f34ae98f06ae5a275e44752a5658fe668e6c95f8366,560,35,35,5,5,0,2112000,bbdf371d3a33d747449f97d1e9c8f32d96bc2108bcee42513b8145a364fa033c,True,0
413,HistoryIdentityShuffled,1,76.45999908447266,11.090226300002541,"[99, 14, 24, 70, 44, 31, 86, 3, 75, 60]","[41401237, 41402234, 41403231, 41404228, 41405225, 41406222, 41407219, 41408216, 41409213, 41410210]",2b7f0052569964105e1b11dc7ffe25bfef9ac5e5ccc36281370d94cf4660542f,560,42,40,6,4,0,2112000,0d7fb889ab2beac6a80ca045de258532b71d408fc8b8775341305c2c3dd89443,True,0
414,HistoryIdentityShuffled,1,77.48999786376953,9.808371499995701,"[11, 85, 83, 96, 82, 76, 7, 19, 87, 51]","[41501240, 41502237, 41503234, 41504231, 41505228, 41506225, 41507222, 41508219, 41509216, 41510213]",71e960bdade9fb3ea4c9d8bd89e7d0338107d06d8bbeecbc703f932eed6834a7,560,56,55,8,2,0,2112000,5f3014956758d8c8500360e71c5d788cf4d58391afa5dd6deacc60021c75f0cb,True,0
415,HistoryIdentityShuffled,1,78.19000244140625,10.842413899983512,"[12, 18, 62, 10, 75, 42, 8, 7, 31, 23]","[41601243, 41602240, 41603237, 41604234, 41605231, 41606228, 41607225, 41608222, 41609219, 41610216]",ace92e830cbe448692bf1e963f957add1244a007b2c72ac9dd8e95eab3baf59e,560,49,48,7,3,0,2112000,ecd6761e3c670c6f869da197804c2e2d569e44b466a47e5ba97646ead1e5c567,True,0
416,HistoryIdentityShuffled,1,68.87999725341797,8.927096300001722,"[97, 5, 1, 84, 30, 40, 72, 21, 52, 39]","[41701246, 41702243, 41703240, 41704237, 41705234, 41706231, 41707228, 41708225, 41709222, 41710219]",35ddfe31577a1c44a5ec5fafbf919d5dd39e6dd1a1e9d96b630ae2cf62154d49,560,28,28,4,6,0,2112000,2c3f5bfcedd02e194f3c686f96b7c2c506532c7dd2b0a9c43b50fb1059235e95,True,0
417,HistoryIdentityShuffled,1,78.7300033569336,9.321458199992776,"[72, 62, 14, 55, 67, 32, 39, 29, 38, 7]","[41801249, 41802246, 41803243, 41804240, 41805237, 41806234, 41807231, 41808228, 41809225, 41810222]",0a8d6ef442645787fd555887fb5ad93cec7b10ac53f90fe04e68e96c3070eaa1,560,63,60,9,1,0,2112000,48210caa5b4566578e0cfc1a00416c621898d2800849508c4322307371db2f09,True,0
418,HistoryIdentityShuffled,1,70.73999786376953,10.568206599971745,"[9, 65, 98, 93, 0, 31, 12, 91, 28, 81]","[41901252, 41902249, 41903246, 41904243, 41905240, 41906237, 41907234, 41908231, 41909228, 41910225]",d8e908eda6989182db61c0ed44de648760e2e444a964dcfccfe5407e223c2ec3,560,42,42,6,4,0,2112000,d3cc4662bb01225ec75cfc26889b7818d457a28fdaba0e2871c5cf3b341f0199,True,0
419,HistoryIdentityShuffled,1,72.18000030517578,10.867455899977358,"[49, 67, 58, 34, 22, 47, 19, 33, 9, 26]","[42001255, 42002252, 42003249, 42004246, 42005243, 42006240, 42007237, 42008234, 42009231, 42010228]",fdfaac2926815e0a3b0608ac150e98ff635c6c20d0e0e6567726ae19d7bb45e6,560,35,35,5,5,0,2112000,e9c47db4302774e46685f381c20ef9f733117a923f4435a57264ba68673c7c61,True,0
420,HistoryIdentityShuffled,1,79.3499984741211,9.603185100015253,"[78, 18, 25, 81, 52, 5, 97, 88, 53, 51]","[42101258, 42102255, 42103252, 42104249, 42105246, 42106243, 42107240, 42108237, 42109234, 42110231]",2258abc96e9f6f3878773705f7eb02347e0235067cb1df975d3999f5f936ea4f,560,42,42,6,4,0,2112000,947f623f1d339512467f6a7413400e93fc465e50ba46b7a0b9220ab5a067b8aa,True,0
421,HistoryIdentityShuffled,1,77.62999725341797,11.508291700010886,"[7, 68, 34, 80, 72, 25, 89, 12, 66, 69]","[42201261, 42202258, 42203255, 42204252, 42205249, 42206246, 42207243, 42208240, 42209237, 42210234]",749061d1290dc437d34bb550909f73d8bc6661c92e27088371f4a2bca7cf22b9,560,42,39,6,4,0,2112000,c985988b2e722e0c394906c50f109638945a106b6efe4061451e33919cae3454,True,0
422,HistoryIdentityShuffled,1,73.55000305175781,9.356690599990543,"[54, 28, 10, 85, 87, 89, 40, 86, 50, 96]","[42301264, 42302261, 42303258, 42304255, 42305252, 42306249, 42307246, 42308243, 42309240, 42310237]",7ecc5cc5e495b38769364b455d8aedcbdeda5756afd5e811504102039f1348d4,560,56,54,8,2,0,2112000,f6466baec0d83879e11e644a3950e0f02cbaa7776cdefe09ee9a1bbe361f7c98,True,0
423,HistoryIdentityShuffled,1,74.7699966430664,11.03674619999947,"[58, 7, 9, 0, 50, 24, 38, 86, 81, 30]","[42401267, 42402264, 42403261, 42404258, 42405255, 42406252, 42407249, 42408246, 42409243, 42410240]",3bd791532738dc6a0932f6e18e09bcfc1220140feb0d8a2328f115615575593e,560,70,70,10,0,0,2112000,49724951e4f5a219b3dd84f32080a54e9bcef83d78a02c7e6446b3920817ce0f,True,0
424,HistoryIdentityShuffled,1,71.80000305175781,10.954954699991504,"[49, 75, 87, 68, 65, 47, 2, 70, 43, 25]","[42501270, 42502267, 42503264, 42504261, 42505258, 42506255, 42507252, 42508249, 42509246, 42510243]",822f4ec726fdd6238b494014f70c37e849168cb08baef7fc62be87bff9fd99ab,560,49,49,7,3,0,2112000,9e47f5f0e8f69c5dc3853f0f4e85d335eebdd01eaf97749c3fd8c68806eda9c0,True,0
425,HistoryIdentityShuffled,1,79.55000305175781,9.36991899998975,"[75, 54, 77, 98, 27, 69, 42, 25, 78, 65]","[42601273, 42602270, 42603267, 42604264, 42605261, 42606258, 42607255, 42608252, 42609249, 42610246]",bbf518d2ca576fdc40ceb055651ea16d2a8ec5a486dbe7d9bee5c54dfd404dfe,560,56,55,8,2,0,2112000,cfef5b7897f6e3b40f25f0538382fb0cc233be2739c7ef76c98380c2ca179780,True,0
426,HistoryIdentityShuffled,1,67.02999877929688,9.570561200001976,"[84, 26, 59, 68, 11, 37, 6, 56, 15, 24]","[42701276, 42702273, 42703270, 42704267, 42705264, 42706261, 42707258, 42708255, 42709252, 42710249]",5b77a73cf04593419bd3b9eb54d460907ae32cbf951adcfc92847864430d1f7c,560,28,28,4,6,0,2112000,eae5a7112bc89b26c00578f54b14d4529d19606be69b5cc6f529f2b5b3d8a1b3,True,0
427,HistoryIdentityShuffled,1,66.47000122070312,9.621524899994256,"[71, 44, 26, 24, 99, 43, 87, 62, 46, 6]","[42801279, 42802276, 42803273, 42804270, 42805267, 42806264, 42807261, 42808258, 42809255, 42810252]",34dafe7355e9d79d6fc1371ce689a711a3562dcc12ce159e7ee586b8c08773aa,560,42,41,6,4,0,2112000,f1fc514e4c962d2a42e5cad1431bdc5e5934fee3e001fd1b68125101641db665,True,0
428,HistoryIdentityShuffled,1,73.9800033569336,10.729555000027176,"[3, 14, 23, 71, 39, 58, 91, 9, 13, 67]","[42901282, 42902279, 42903276, 42904273, 42905270, 42906267, 42907264, 42908261, 42909258, 42910255]",c6197b847fb922a3ea5246b92cef2e21c211bdf4eb178db277c5c71fbc7bfa78,560,35,35,5,5,0,2112000,3e3f74bb04679ea86f1814bf94f46b9e78e0020be3a8f43b58a4caac06109bb5,True,0
429,HistoryIdentityShuffled,1,70.94000244140625,7.150153099995805,"[2, 90, 64, 67, 74, 51, 27, 54, 30, 94]","[43001285, 43002282, 43003279, 43004276, 43005273, 43006270, 43007267, 43008264, 43009261, 43010258]",27eea6c9405626ed80c408e219c1c1640ae8d46bb4dc835303d8886246607558,560,42,41,6,4,0,2112000,9418c76960044f9cac793b26bbde574813c8a202c67f097b67c67ec436227b3c,True,0
430,HistoryIdentityShuffled,1,74.51000213623047,10.8502566999814,"[8, 80, 21, 38, 52, 63, 93, 66, 1, 44]","[43101288, 43102285, 43103282, 43104279, 43105276, 43106273, 43107270, 43108267, 43109264, 43110261]",c98a8a90ead74a7765647d2e5132a6bec1689e65a2ad4ecffc4ad2fc1d1dfa11,560,35,35,5,5,0,2112000,b598b0c38a6bac24da03de8d18df0637846868630f071b5a29cb723a72d2dd14,True,0
431,HistoryIdentityShuffled,1,75.41000366210938,11.447022099979222,"[68, 83, 93, 49, 33, 94, 99, 45, 4, 79]","[43201291, 43202288, 43203285, 43204282, 43205279, 43206276, 43207273, 43208270, 43209267, 43210264]",ad366d4a9ef7155df299d913623eb9b8f3713ad4d5808cb9f20c179afe4c0608,560,35,31,5,5,0,2112000,51f8e2a79a5c089353887bdbb9bd3dcfc375c6de27870cf8e7ea3518eab3f331,True,0
432,HistoryIdentityShuffled,1,75.41999816894531,11.295992500003194,"[66, 81, 5, 45, 93, 34, 31, 51, 65, 27]","[43301294, 43302291, 43303288, 43304285, 43305282, 43306279, 43307276, 43308273, 43309270, 43310267]",75deae4ff8c019bba194213b677ece7fb215526556b777bf5ea4388b6e7dd0ad,560,49,49,7,3,0,2112000,6717ce7b9058565ce831b0294b74dd8ad41647b120c7b20371129dc5e3e0ce3a,True,0
433,HistoryIdentityShuffled,1,76.12999725341797,8.101405599998543,"[13, 82, 43, 34, 96, 22, 29, 21, 15, 98]","[43401297, 43402294, 43403291, 43404288, 43405285, 43406282, 43407279, 43408276, 43409273, 43410270]",febb4103364f4d01144649cc636ef9a041a54dc694d700b3cbddf89ee11ce0ee,560,42,41,6,4,0,2112000,bd97e4950bf72bfd44587800262260976ab521e9ad0781f17817657fb30d0b83,True,0
434,HistoryIdentityShuffled,1,79.11000061035156,9.280580599996028,"[15, 77, 88, 1, 83, 22, 74, 87, 75, 86]","[43501300, 43502297, 43503294, 43504291, 43505288, 43506285, 43507282, 43508279, 43509276, 43510273]",bceffd272b991bfd56ac900d3139a9f80c0a3a91903c3333c3cd4c958dbf165a,560,56,55,8,2,0,2112000,97bbcc8079154e377152f0fdb3c02c93bc8892bea17b12c048610cdb504d35c8,True,0
