round,algorithm,seed,tfp_target_ratio,tfp_max_history_gap,tfp_score_type,tfp_target_layers,tfp_start_round,test_accuracy,round_train_seconds,selected_clients,task_seeds,global_state_sha256,clients_with_history,clients_history_eligible,clients_targeted,clients_dispatch_changed,clients_cold_start,clients_stale,clients_no_valid_history,clients_no_target_slots,clients_before_start_round,total_reset_slots,targeted_reset_slots,random_reset_slots,actual_target_fraction,baseline_random_overlap_slots,baseline_random_overlap_rate,replaced_reset_slots,mean_history_gap_for_targeted,history_memory_bytes,controller_rng_unchanged,failed_client_updates,residual_total_kernels,residual_valid_kernels,residual_valid_fraction,residual_own_reset_invalid,residual_no_clean_peer_invalid
291,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.6500015258789,11.293996400025208,"[86, 92, 14, 8, 45, 38, 60, 63, 82, 46]","[29200871, 29201868, 29202865, 29203862, 29204859, 29205856, 29206853, 29207850, 29208847, 29209844]",d876c1a2c0e9e2f45f0217dba00a3ef3ed4a87e4cb5b8d5575513b7353427d35,10,9,9,9,0,1,0,0,0,620,135,485,0.21774193548387097,1,0.007407407407407408,134,4.0,2112800,True,0,0,0,,0,0
292,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,70.97000122070312,12.788641199993435,"[73, 57, 67, 14, 40, 24, 63, 35, 72, 69]","[29300874, 29301871, 29302868, 29303865, 29304862, 29305859, 29306856, 29307853, 29308850, 29309847]",465ea8e4d7718687db6c2583ce8da9d2203feef0af5dff76c217b143d6fe65c3,10,9,9,9,0,1,0,0,0,620,135,485,0.21774193548387097,2,0.014814814814814815,133,4.111111111111111,2112800,True,0,0,0,,0,0
293,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,74.41999816894531,10.684525199991185,"[77, 55, 61, 34, 18, 35, 0, 97, 98, 26]","[29400877, 29401874, 29402871, 29403868, 29404865, 29405862, 29406859, 29407856, 29408853, 29409850]",ecc16c2b9416d58fa4f872e0879876ebca2b7877e8871d5156f00d6d444a3610,10,4,4,4,0,6,0,0,0,620,60,560,0.0967741935483871,1,0.016666666666666666,59,6.75,2112800,True,0,0,0,,0,0
294,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,72.79000091552734,10.028499800013378,"[90, 30, 53, 77, 76, 85, 8, 35, 81, 69]","[29500880, 29501877, 29502874, 29503871, 29504868, 29505865, 29506862, 29507859, 29508856, 29509853]",d69cbe7b627ecfede9c4bcb4837d2e0fa08e5949dacb8f98ac9b8b70dfe6b791,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,3,0.02857142857142857,102,4.285714285714286,2112800,True,0,0,0,,0,0
295,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.83000183105469,13.350505200010957,"[52, 30, 46, 49, 35, 90, 6, 40, 20, 97]","[29600883, 29601880, 29602877, 29603874, 29604871, 29605868, 29606865, 29607862, 29608859, 29609856]",32b0b0c29215e96607e3dbb56c13f9cab0fc7570913555737dcddf78c62d28e4,10,8,8,8,0,2,0,0,0,620,120,500,0.1935483870967742,1,0.008333333333333333,119,3.25,2112800,True,0,0,0,,0,0
296,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.38999938964844,11.906269400002202,"[42, 21, 97, 18, 44, 48, 98, 45, 7, 95]","[29700886, 29701883, 29702880, 29703877, 29704874, 29705871, 29706868, 29707865, 29708862, 29709859]",688a9dc515167e1dd81b322383791e4adb034e8821cc3813abaa3153705abc02,10,6,6,6,0,4,0,0,0,620,90,530,0.14516129032258066,1,0.011111111111111112,89,5.166666666666667,2112800,True,0,0,0,,0,0
297,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,75.83999633789062,12.056666899996344,"[67, 72, 49, 58, 2, 66, 55, 98, 25, 53]","[29800889, 29801886, 29802883, 29803880, 29804877, 29805874, 29806871, 29807868, 29808865, 29809862]",5d23b56a619d138e24e2b3ed6f0166feb528f5ccd1715f3ada3c941ab56068d9,10,10,10,10,0,0,0,0,0,620,150,470,0.24193548387096775,4,0.02666666666666667,146,5.8,2112800,True,0,0,0,,0,0
298,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,68.29000091552734,13.727871800016146,"[16, 2, 36, 77, 86, 40, 87, 33, 95, 75]","[29900892, 29901889, 29902886, 29903883, 29904880, 29905877, 29906874, 29907871, 29908868, 29909865]",01e74140e6e40518521a16b4a6d3f84e566c93203742e100ce2fded407a3a01e,10,10,10,10,0,0,0,0,0,620,150,470,0.24193548387096775,3,0.02,147,6.3,2112800,True,0,0,0,,0,0
299,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.27999877929688,12.812599400000181,"[1, 66, 81, 52, 47, 99, 38, 56, 65, 4]","[30000895, 30001892, 30002889, 30003886, 30004883, 30005880, 30006877, 30007874, 30008871, 30009868]",ef13afca4db333254be620b324a83444e6c26159552c75108babef45663b87ba,10,5,5,5,0,5,0,0,0,620,75,545,0.12096774193548387,1,0.013333333333333334,74,5.6,2112800,True,0,0,0,,0,0
300,TargetedFedPhoenix,1,0.25,10,update_norm,all,151,73.45999908447266,11.007692699990002,"[73, 93, 90, 66, 22, 52, 77, 18, 71, 39]","[30100898, 30101895, 30102892, 30103889, 30104886, 30105883, 30106880, 30107877, 30108874, 30109871]",a98a8d0c9971f7994ef8780593b89fbbbabd0e72cc9cf7a75c5b81e12888b635,10,7,7,7,0,3,0,0,0,620,105,515,0.1693548387096774,1,0.009523809523809525,104,4.428571428571429,2112800,True,0,0,0,,0,0
